"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","sum_none","I1+I2_log",-0.104321733475188,1.86014,-25.61573,257.60126,-2823.09564,404.617,-529.2684,-365.0516,-417.0552,1.78650440655007,-18.507338717076,84.2052982732015,4.38171924032594
